"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Congo, Rep.","COG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","23.6004633237329","20.4918008725547","19.8047222547018","20.954081981224","21.1097078757817","19.1358005893414","19.1881918819188","19.8630170998317","19.6141479099678","17.7068317601345","17.8947368421053","17.1364090857692","16.4251207729469","15.7284768211921","15.1171043293116","14.4768856447689","13.477537437604","15.4255319148936","16.036308623298","14.3137254901961","11.6814678135405","7.88259184050212","7.85915492957747","7.58258258258258","6.91704747000522","7.44743613514627","12.0897031210353","11.9372858842385","13.8670698027314","12.9345402954466","12.8608923884514","11.317809288409","11.527563111798","11.2485199315879","10.3139378639195","10.4525658019315","8.98668923597753","9.13919008630228","10.9555690809495","8.35575795211481","5.30425299890949","5.79993165063711","6.26158012257114","6.27522393936411","5.50940630344491","4.54418039679821","3.96032256468609","4.32729847263475","3.67695120380723","4.50589796704442","3.83040059879232","3.38311756709932","3.92577683885645","4.36216214421823","",
"Colombia","COL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","29.3098740739766","28.4964605099963","28.3332149773659","28.2622065364954","27.5215879891377","25.6851586236679","24.0536143076459","24.593115755074","24.6183798662336","24.8750771372965","24.3878834313308","24.1275054482949","25.5746466701937","23.5602712326334","21.9990810368594","19.9111248895248","19.8013426802446","19.3039280868218","19.1801195879859","17.7998486698697","17.4516161925999","18.0296294652675","18.7166203003056","17.3731589319579","16.61764801463","16.7480927927373","17.4222752964917","15.7982640585271","13.8791042002302","16.0759061967427","15.2835703461965","13.8205654714623","13.7090314024578","14.2628143001081","13.9606768221302","8.94956311457198","8.97541825267572","9.2002397341771","9.03971688864446","8.6186206383875","8.44221137814386","8.08593649440658","7.82987887494291","7.5155433858248","7.46625503668235","7.0984803710419","6.84885713830899","6.30893870456941","6.12025359559675","",
"Comoros","COM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","34.0116492909801","34.1985761115492","33.4782598206013","34.9703494446536","34.632090416538","36.1167289231935","37.4071438823402","37.9740824870117","39.4685751802798","40.8899484630496","41.42110056703","39.6581933074824","39.510062732408","39.1105691928395","37.616837532805","40.8918121918629","40.8913063144563","40.8935226073283","40.9294565753439","40.9497771983421","48.5536020443183","40.8915481434345","41.0916421150566","41.091870379538","41.088447529779","41.2245112494702","40.9722222222222","40.8316044145131","42.6837057026301","42.2721014552376","40.6098005519971","40.1750234629286","38.233661487368","37.0792778028118","",
"Cabo Verde","CPV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","18.560046504189","15.772648121333","12.5801202781565","12.0568200363058","11.8564890583652","12.9896083798557","13.6312728726347","17.6463441551989","17.6967326731358","16.2108718695929","14.3907045302362","13.3930068058835","11.7942002453434","10.136426067162","12.8589530313294","13.6805684818152","12.4484810722718","11.6806517652532","10.9472496429063","13.6433699432316","12.8717827032774","11.4157660193474","10.3514712488974","10.1436982527383","9.86346771915503","9.00118732269349","8.3187121345924","9.17512506759161","8.504782425689","8.88834210536286","8.5005138342481","8.25677266704524","8.1035535150341","","",
"Costa Rica","CRI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.8801326267753","13.325868548522","11.8582465490587","13.2024048075755","13.5015251070998","13.0287376817421","12.4159564314341","12.2718363727929","13.4400402503546","13.3447286961814","13.0353418701216","13.390380796586","13.6961877687727","12.8474036057414","12.9923536921666","12.8332603640709","10.5417759058002","9.45645921412225","8.80059745117252","8.53574405514092","8.74677349058469","8.62327561200404","8.99340091808321","8.91780444125774","8.48263749621277","7.20567925331265","7.41605121878939","7.177987175381","6.39988915622865","6.06503764686905","5.63526846711143","",
"Caribbean small states","CSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","5.82925482981329","5.89575094544305","6.01773073965192","6.14378181169111","","5.80590304238017","5.66190269582594","5.70051192816479","5.79947098693501","6.33263243578126","6.25253607585196","6.47570468792923","6.16471309972032","5.79007851102599","5.52987048915907","5.31112075500722","4.76847390186134","4.61270567217006","4.43457398955808","4.1624350786652","3.90325077503514","3.74430213869264","3.86479174887217","3.43487856679316","3.51880020011071","3.77382435295212","3.70575587976998","3.73582912502805","3.84918371812528","4.07650562836351","",
"Cuba","CUB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","13.3286747070413","13.3269572809212","13.3269952192615","13.3306371468227","13.3377409082644","13.3210396348079","13.318366927432","13.3271848981733","13.3488376542214","13.373208921874","13.2373504736156","13.3049828580157","13.371213818904","13.456732416052","13.4943302315954","12.5440280191547","13.6425625619145","13.6971545533626","13.8785941935978","13.6787656549173","13.9948278386778","13.3089618322553","13.1333020594441","10.2656027832818","9.58506838584246","8.76664121633252","9.67459630839088","9.64102764634575","8.5699854609996","8.00177608518378","8.41105166295223","8.53302162478083","7.9339049214809","7.79660787020237","7.09758455968569","5.62287999633297","4.48430079338339","4.97041961707757","4.95880868128341","5.04618466518293","4.9919546663557","4.99904647487045","","","",
"Curacao","CUW","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","15.7198443579764","15.9029649595733","13.2120066178162","10.918065153011","10.2413464591969","9.58832039984043","9.25799086757957","9.26919699482689","7.90006180417251","8.94272468969683","7.48886806075191","7.32712834376304","7.43174924165921","7.17470792164966","6.92985944359195","6.85917752474759","6.19134856245566","5.72367784975333","5.61272788346947","5.06752129728558","5.06599866119962","4.57479806058314","4.03876153771716","4.17365061444212","3.9742637561354","3.60258888795468","3.75175609653833","3.73411697804151","3.41261683743915","3.00152231607636","2.78836614276013","2.39872652694583","2.21532526306711","2.08334521675927","","","","","","",
"Czech Republic","CZE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66916004085604","4.67323285725659","4.36936361262217","3.99512124080682","3.64204438424485","3.72467019048854","3.4349246718432","3.41847186083488","3.29453023505846","2.80394382239745","2.58523114554243","2.54642669353658","2.44756418371751","2.28177926203848","2.17042698585619","2.13319411819705","1.81598301461342","1.68069220504573","2.38264743675939","2.58553008717863","2.60772565261359","",
"Germany","DEU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19331858502534","1.08587627320097","1.03386966609503","1.0522226061739","1.07141341336569","1.11948488222629","1.10669932312277","1.05065214118549","1.03665323086043","1.07950050675357","1.17602078817949","0.969263229641212","0.892045020326878","1.02721574158844","0.780462746203385","0.800593553066382","0.84434767090324","0.912497028387106","0.757763811672685","0.741112177473366","0.805624229863416","0.873654308822892","0.857495133852706","",
"Djibouti","DJI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28962170288828","3.06195760015509","3.18270459002767","3.30511207869698","3.5242476165132","3.59406265481943","3.23542317321839","3.57261792170079","3.53375119296345","3.4813288757849","3.48971213176154","3.54419783911545","3.53836766778826","3.58182858112178","3.61300078743282","3.61825822794639","3.53352507431227","3.50676207983193","3.85527653326306","","","","","","","",
"Dominica","DMA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","37.6179245283019","39.120173699613","32.8922495274102","30.680395157924","31.7180040546727","30.440097799511","29.0987695377453","28.0230894469387","27.9469724113221","30.2444032060647","29.7782322039277","28.4537309692375","23.9779594738713","25.0081116158339","23.7897682639434","22.3965861380687","21.4769365618495","21.7261061409545","18.8843173284333","19.9054866137044","19.394267171444","18.8482838780254","18.7189370950545","13.3227731790477","12.6073351715248","12.0693464004482","12.3833318265125","12.766286274131","13.3254716981132","12.2923588039867","12.4476987447699","13.6842105263158","14.8878923766816","13.947128532361","14.7340889276373","16.8654173764906","17.1742808798646","",
"Denmark","DNK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77530460650657","3.4788105257669","3.20144097666187","3.08783431223979","3.00304288268462","3.29395901356185","3.24449285111745","3.07147154226995","2.51688395220543","2.27508966579841","2.49780644777509","2.71666336471038","2.07317989100516","1.87267766283872","1.89339052894055","1.3477198908473","1.37162577749602","1.38406827012816","1.00244627249958","0.971962313102399","1.40383600801307","1.53345077998243","1.78953051257747","1.36326223281943","",
"Dominican Republic","DOM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","25.6844201095072","24.8644908315073","22.9970488577987","23.2975671943057","24.2797591477536","26.048898279505","24.9411131300895","22.9491626669755","24.6302159633288","25.6368670886076","24.4001010356151","21.1118278966707","22.2471964423821","20.2749681898262","20.3600888324873","21.8158055936085","20.0713660464684","18.8359370376744","18.4517880218688","20.0704318054135","14.4617778777674","19.1047730998855","12.795958625446","16.9774623555965","14.9081804789909","14.5111624357456","13.3407999385924","12.5356252732755","11.2315093836596","10.297888918475","10.005911675118","9.27138358967375","9.06355334072642","8.71720850499779","8.0251785595599","7.24516483661352","7.46196436298262","7.20984731830993","6.41908407051513","6.98803711179341","7.4539185441696","7.05810956784797","7.0968666036608","6.84101390350763","6.62003483396836","6.50113714126326","6.18330448095846","6.27260840946026","6.3176493007702","",
"Algeria","DZA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","12.8762134200833","9.13725561127515","10.3306656921238","10.8533736410493","9.03016485265106","9.20546583091345","9.56917511425154","8.42084560568442","7.03976017316789","7.3666291397383","10.4184082152963","9.9268807299671","8.47014069460834","8.80562148152239","9.01662859280674","8.50923437224749","9.23512769077033","8.3897865606115","7.74615048631351","7.53086428701316","8.99589409245175","10.1794217497812","12.8746598338988","12.1676564372155","13.0390151163432","11.3582674371877","10.1670579980779","12.126846411266","12.0970728913158","10.0584369055863","10.4978179651128","11.7666985634989","9.48232015713686","12.5332813631043","12.2010788353554","8.87988355580419","10.1956048409143","9.76576774287416","10.3183670713334","9.90352304410719","8.01299568989419","7.74549530877482","7.68845250023451","6.68070489480114","9.53398831474937","8.62093918435898","8.32532937779557","9.29983028988951","10.5383930981146","",
"East Asia & Pacific (developing only)","EAP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","27.3964727623658","36.7035447884953","40.0040911962509","40.5023937172132","38.5691673831477","38.4717377441928","37.8233811567827","39.6720162335842","40.8845697849933","37.6445159582437","35.1366584154074","33.8284148416796","32.5492067990668","33.1154937769735","33.0081172889117","31.7000071573793","31.8916787252834","29.0852013015998","27.9440978590564","30.0931158128369","28.7469059722588","29.8140213443547","30.789097083209","30.5326461723951","29.6654319036275","27.0161199951025","26.073890422556","25.8194970993173","25.0038915721788","24.282249086091","25.2230886881045","23.1519240099394","21.0691131891027","19.1899917025585","19.2501193388457","19.2812801668869","18.9485725555701","17.7175034209614","17.386135440492","16.537604405202","14.8800006137223","14.271217097713","13.8418457892145","13.1428239472461","13.4911069142903","12.160859175392","11.4103205177375","11.2779642839863","11.4277903118935","11.1354546671744","11.0244979720916","11.0769301774928","10.9124361613723","10.7541170187462","",
